"id","brks","type","acc"
"5_4",2100,"True","True"
"5_4",2400,"True","True"
"5_4",2500,"True","True"
"5_4",2800,"True","Missing"
"5_4",3000,"True","True"
"5_4",3300,"True","True"
"5_4",3500,"True","True"
"5_4",3600,"True","True"
"5_4",3800,"True","Missing"
"5_4",3900,"True","Missing"
"5_4",4000,"True","True"
"5_4",4100,"True","True"
"5_4",4200,"True","True"
"5_4",4300,"True","True"
"5_4",4500,"True","True"
"5_4",4600,"True","True"
"5_4",4700,"True","True"
"5_4",4900,"True","True"
"5_4",5000,"True","True"
"5_4",5100,"True","True"
"5_4",5400,"True","Missing"
"5_4",5500,"True","Missing"
"5_4",5700,"True","True"
"5_4",5800,"True","True"
"5_4",6100,"True","Missing"
"5_4",6200,"True","Missing"
"5_4",6500,"True","Missing"
"5_4",6600,"True","Missing"
"5_4",6800,"True","True"
"5_4",6900,"True","True"
"5_4",7100,"True","True"
"5_4",7200,"True","True"
"5_4",7300,"True","True"
"5_4",7400,"True","True"
"5_4",7500,"True","True"
"5_4",7600,"True","Missing"
"5_4",7700,"True","True"
"5_4",7800,"True","True"
"5_4",8000,"True","Missing"
"5_4",8100,"True","Missing"
"5_4",8300,"True","True"
"5_4",8400,"True","True"
"5_4",8500,"True","True"
"5_4",8700,"True","True"
"5_4",9000,"True","True"
"5_4",9200,"True","True"
"5_4",9400,"True","Missing"
"5_4",9500,"True","Missing"
"5_4",9800,"True","True"
"5_4",9900,"True","True"
"5_4",10200,"True","True"
"5_4",10300,"True","True"
"5_4",10800,"True","True"
"5_4",11300,"True","True"
"5_4",11400,"True","True"
"5_4",11600,"True","Missing"
"5_4",11700,"True","True"
"5_4",11800,"True","True"
"5_4",11900,"True","True"
"5_4",12100,"True","True"
"5_4",12200,"True","True"
"5_4",12400,"True","True"
"5_4",12600,"True","True"
"5_4",12800,"True","True"
"5_4",12900,"True","True"
"5_4",13100,"True","True"
"5_4",13300,"True","True"
"5_4",13700,"True","True"
"5_4",13800,"True","True"
"5_4",13900,"True","True"
"5_4",14100,"True","True"
"5_4",14400,"True","True"
"5_4",14500,"True","True"
"5_4",14600,"True","True"
"5_4",14700,"True","True"
"5_4",14900,"True","True"
"5_4",15100,"True","True"
"5_4",15400,"True","True"
"5_4",15800,"True","True"
"5_4",15900,"True","Missing"
"5_4",16000,"True","Missing"
"5_4",16100,"True","True"
"5_4",16200,"True","True"
"5_4",16300,"True","True"
"5_4",16400,"True","True"
"5_4",16500,"True","True"
"5_4",16900,"True","True"
"5_4",17100,"True","True"
"5_4",17600,"True","Missing"
"5_4",17700,"True","Missing"
"5_4",17900,"True","True"
"5_4",18000,"True","True"
"5_4",18100,"True","True"
"5_4",18200,"True","True"
"5_4",18500,"True","True"
"5_4",18600,"True","Missing"
"5_4",18700,"True","Missing"
"5_4",18800,"True","Missing"
"5_4",18900,"True","Missing"
"5_4",19000,"True","True"
"5_4",19100,"True","True"
"5_4",19400,"True","Missing"
"5_4",19500,"True","Missing"
"5_4",20400,"True","True"
"5_4",20500,"True","Missing"
"5_4",20600,"True","Missing"
"5_4",20700,"True","Missing"
"5_4",20800,"True","True"
"5_4",20900,"True","True"
"5_4",21000,"True","True"
"5_4",21100,"True","True"
"5_4",21300,"True","True"
"5_4",21400,"True","True"
"5_4",21500,"True","True"
"5_4",21600,"True","True"
"5_4",21700,"True","True"
"5_4",21800,"True","True"
"5_4",22100,"True","True"
"5_4",22200,"True","True"
"5_4",22300,"True","True"
"5_4",22400,"True","True"
"5_4",22500,"True","True"
"5_4",22600,"True","True"
"5_4",22700,"True","True"
"5_4",22800,"True","Missing"
"5_4",22900,"True","True"
"5_4",23000,"True","True"
"5_4",23100,"True","True"
"5_4",23200,"True","True"
"5_4",23300,"True","True"
"5_4",23700,"True","Missing"
"5_4",23800,"True","Missing"
"5_4",24000,"True","True"
"5_4",24100,"True","True"
"5_4",24300,"True","True"
"5_4",24400,"True","True"
"5_4",24600,"True","Missing"
"5_4",24700,"True","Missing"
"5_4",24800,"True","Missing"
"5_4",24900,"True","Missing"
"5_4",25000,"True","True"
"5_4",25200,"True","True"
"5_4",25300,"True","True"
"5_4",25600,"True","True"
"5_4",25700,"True","True"
"5_4",25900,"True","True"
"5_4",26000,"True","True"
"5_4",26300,"True","True"
"5_4",26500,"True","Missing"
"5_4",26600,"True","Missing"
"5_4",27200,"True","True"
"5_4",27400,"True","True"
"5_4",27500,"True","True"
"5_4",27600,"True","True"
"5_4",27700,"True","True"
"5_4",27900,"True","True"
"5_4",28000,"True","True"
"5_4",28100,"True","True"
"5_4",28200,"True","True"
"5_4",28500,"True","True"
"5_4",28900,"True","True"
"5_4",29000,"True","True"
"5_4",29200,"True","True"
"5_4",29400,"True","True"
"5_4",29700,"True","True"
"5_4",29900,"True","True"
"5_4",30100,"True","True"
"5_4",30200,"True","True"
"5_4",30300,"True","True"
"5_4",30500,"True","True"
"5_4",30600,"True","True"
"5_4",30700,"True","True"
"5_4",30800,"True","True"
"5_4",30900,"True","True"
"5_4",31000,"True","True"
"5_4",31100,"True","True"
"5_4",31200,"True","True"
"5_4",31600,"True","True"
"5_4",31800,"True","True"
"5_4",32000,"True","True"
"5_4",32400,"True","True"
"5_4",32500,"True","True"
"5_4",32600,"True","True"
"5_4",32700,"True","True"
"5_4",32800,"True","True"
"5_4",32900,"True","True"
"5_4",33200,"True","True"
"5_4",33300,"True","True"
"5_4",33400,"True","True"
"5_4",33500,"True","True"
"5_4",33600,"True","True"
"5_4",34000,"True","Missing"
"5_4",34100,"True","Missing"
"5_4",34600,"True","True"
"5_4",34900,"True","True"
"5_4",35100,"True","True"
"5_4",35200,"True","True"
"5_4",35300,"True","True"
"5_4",35700,"True","True"
"5_4",35800,"True","Missing"
"5_4",35900,"True","Missing"
"5_4",36000,"True","True"
"5_4",36300,"True","Missing"
"5_4",36400,"True","Missing"
"5_4",36600,"True","Missing"
"5_4",36700,"True","Missing"
"5_4",37000,"True","True"
"5_4",37400,"True","True"
"5_4",37600,"True","True"
"5_4",37700,"True","True"
"5_4",37800,"True","True"
"5_4",37900,"True","True"
"5_4",38000,"True","Missing"
"5_4",38100,"True","Missing"
"5_4",38200,"True","True"
"5_4",38400,"True","True"
"5_4",38700,"True","True"
"5_4",38900,"True","True"
"5_4",39100,"True","True"
"5_4",39400,"True","True"
"5_4",39500,"True","True"
"5_4",39600,"True","True"
"5_4",39700,"True","True"
"5_4",39800,"True","True"
"5_4",40300,"True","True"
"5_4",40400,"True","True"
"5_4",40500,"True","Missing"
"5_4",40600,"True","Missing"
"5_4",40800,"True","True"
"5_4",40900,"True","True"
"5_4",41000,"True","True"
"5_4",41300,"True","True"
"5_4",41400,"True","True"
"5_4",41500,"True","True"
"5_4",41600,"True","True"
"5_4",41700,"True","True"
"5_4",41900,"True","True"
"5_4",42000,"True","True"
"5_4",42200,"True","True"
"5_4",42400,"True","True"
"5_4",42500,"True","True"
"5_4",42800,"True","True"
"5_4",43000,"True","True"
"5_4",43200,"True","True"
"5_4",43300,"True","True"
"5_4",43500,"True","True"
"5_4",43800,"True","True"
"5_4",43900,"True","True"
"5_4",44000,"True","Missing"
"5_4",44100,"True","Missing"
"5_4",44200,"True","Missing"
"5_4",44400,"True","Missing"
"5_4",44600,"True","Missing"
"5_4",44700,"True","Missing"
"5_4",44800,"True","Missing"
"5_4",44900,"True","True"
"5_4",45000,"True","True"
"5_4",45100,"True","True"
"5_4",45200,"True","True"
"5_4",45300,"True","True"
"5_4",45500,"True","True"
"5_4",45600,"True","True"
"5_4",46200,"True","True"
"5_4",46300,"True","True"
"5_4",46400,"True","True"
"5_4",46500,"True","True"
"5_4",46600,"True","True"
"5_4",46700,"True","True"
"5_4",46900,"True","True"
"5_4",47000,"True","True"
"5_4",47200,"True","True"
"5_4",47400,"True","True"
"5_4",47500,"True","True"
"5_4",47600,"True","Missing"
"5_4",47700,"True","Missing"
"5_4",48000,"True","True"
"5_4",48200,"True","True"
"5_4",48300,"True","True"
"5_4",48400,"True","True"
"5_4",48500,"True","True"
"5_4",48600,"True","True"
"5_4",48700,"True","True"
"5_4",48800,"True","True"
"5_4",48900,"True","True"
"5_4",49200,"True","True"
"5_4",49400,"True","True"
"5_4",49500,"True","True"
"5_4",49600,"True","True"
"5_4",49700,"True","True"
"5_4",49800,"True","True"
"5_4",201,"Model","Accurate"
"5_4",305,"Model","Accurate"
"5_4",718,"Model","Inaccurate"
"5_4",892,"Model","Accurate"
"5_4",1206,"Model","Accurate"
"5_4",1402,"Model","Accurate"
"5_4",1708,"Model","Accurate"
"5_4",2003,"Model","Accurate"
"5_4",2102,"Model","Accurate"
"5_4",2402,"Model","Accurate"
"5_4",2501,"Model","Accurate"
"5_4",2732,"Model","Inaccurate"
"5_4",2924,"Model","Inaccurate"
"5_4",2995,"Model","Accurate"
"5_4",3292,"Model","Accurate"
"5_4",3504,"Model","Accurate"
"5_4",3601,"Model","Accurate"
"5_4",4003,"Model","Accurate"
"5_4",4099,"Model","Accurate"
"5_4",4106,"Model","Accurate"
"5_4",4192,"Model","Accurate"
"5_4",4304,"Model","Accurate"
"5_4",4506,"Model","Accurate"
"5_4",4603,"Model","Accurate"
"5_4",4705,"Model","Accurate"
"5_4",4732,"Model","Inaccurate"
"5_4",4881,"Model","Inaccurate"
"5_4",4890,"Model","Accurate"
"5_4",4995,"Model","Accurate"
"5_4",5103,"Model","Accurate"
"5_4",5703,"Model","Accurate"
"5_4",5803,"Model","Accurate"
"5_4",6802,"Model","Accurate"
"5_4",6900,"Model","Accurate"
"5_4",7105,"Model","Accurate"
"5_4",7206,"Model","Accurate"
"5_4",7311,"Model","Inaccurate"
"5_4",7404,"Model","Accurate"
"5_4",7508,"Model","Accurate"
"5_4",7523,"Model","Inaccurate"
"5_4",7701,"Model","Accurate"
"5_4",7735,"Model","Inaccurate"
"5_4",7802,"Model","Accurate"
"5_4",8302,"Model","Accurate"
"5_4",8402,"Model","Accurate"
"5_4",8507,"Model","Accurate"
"5_4",8692,"Model","Accurate"
"5_4",8978,"Model","Inaccurate"
"5_4",9201,"Model","Accurate"
"5_4",9633,"Model","Inaccurate"
"5_4",9802,"Model","Accurate"
"5_4",9813,"Model","Inaccurate"
"5_4",9900,"Model","Accurate"
"5_4",10202,"Model","Accurate"
"5_4",10300,"Model","Accurate"
"5_4",10803,"Model","Accurate"
"5_4",11298,"Model","Accurate"
"5_4",11404,"Model","Accurate"
"5_4",11705,"Model","Accurate"
"5_4",11804,"Model","Accurate"
"5_4",11902,"Model","Accurate"
"5_4",12104,"Model","Accurate"
"5_4",12198,"Model","Accurate"
"5_4",12399,"Model","Accurate"
"5_4",12601,"Model","Accurate"
"5_4",12800,"Model","Accurate"
"5_4",12903,"Model","Accurate"
"5_4",13101,"Model","Accurate"
"5_4",13298,"Model","Accurate"
"5_4",13701,"Model","Accurate"
"5_4",13793,"Model","Accurate"
"5_4",13902,"Model","Accurate"
"5_4",13918,"Model","Inaccurate"
"5_4",13923,"Model","Inaccurate"
"5_4",14103,"Model","Accurate"
"5_4",14401,"Model","Accurate"
"5_4",14513,"Model","Inaccurate"
"5_4",14602,"Model","Accurate"
"5_4",14701,"Model","Accurate"
"5_4",14915,"Model","Inaccurate"
"5_4",15103,"Model","Accurate"
"5_4",15416,"Model","Inaccurate"
"5_4",15801,"Model","Accurate"
"5_4",16105,"Model","Accurate"
"5_4",16201,"Model","Accurate"
"5_4",16301,"Model","Accurate"
"5_4",16400,"Model","Accurate"
"5_4",16504,"Model","Accurate"
"5_4",16908,"Model","Accurate"
"5_4",17097,"Model","Accurate"
"5_4",17896,"Model","Accurate"
"5_4",18002,"Model","Accurate"
"5_4",18101,"Model","Accurate"
"5_4",18203,"Model","Accurate"
"5_4",18483,"Model","Inaccurate"
"5_4",19009,"Model","Accurate"
"5_4",19105,"Model","Accurate"
"5_4",20398,"Model","Accurate"
"5_4",20800,"Model","Accurate"
"5_4",20899,"Model","Accurate"
"5_4",20906,"Model","Accurate"
"5_4",20967,"Model","Inaccurate"
"5_4",21000,"Model","Accurate"
"5_4",21107,"Model","Accurate"
"5_4",21311,"Model","Inaccurate"
"5_4",21402,"Model","Accurate"
"5_4",21516,"Model","Inaccurate"
"5_4",21602,"Model","Accurate"
"5_4",21669,"Model","Inaccurate"
"5_4",21692,"Model","Accurate"
"5_4",21808,"Model","Accurate"
"5_4",22105,"Model","Accurate"
"5_4",22195,"Model","Accurate"
"5_4",22206,"Model","Accurate"
"5_4",22299,"Model","Accurate"
"5_4",22302,"Model","Accurate"
"5_4",22404,"Model","Accurate"
"5_4",22499,"Model","Accurate"
"5_4",22590,"Model","Accurate"
"5_4",22605,"Model","Accurate"
"5_4",22613,"Model","Inaccurate"
"5_4",22700,"Model","Accurate"
"5_4",22709,"Model","Accurate"
"5_4",22900,"Model","Accurate"
"5_4",23002,"Model","Accurate"
"5_4",23102,"Model","Accurate"
"5_4",23200,"Model","Accurate"
"5_4",23284,"Model","Inaccurate"
"5_4",23996,"Model","Accurate"
"5_4",24013,"Model","Inaccurate"
"5_4",24100,"Model","Accurate"
"5_4",24305,"Model","Accurate"
"5_4",24402,"Model","Accurate"
"5_4",25004,"Model","Accurate"
"5_4",25200,"Model","Accurate"
"5_4",25209,"Model","Accurate"
"5_4",25302,"Model","Accurate"
"5_4",25610,"Model","Accurate"
"5_4",25706,"Model","Accurate"
"5_4",25909,"Model","Accurate"
"5_4",25998,"Model","Accurate"
"5_4",26301,"Model","Accurate"
"5_4",27199,"Model","Accurate"
"5_4",27406,"Model","Accurate"
"5_4",27507,"Model","Accurate"
"5_4",27596,"Model","Accurate"
"5_4",27605,"Model","Accurate"
"5_4",27704,"Model","Accurate"
"5_4",27917,"Model","Inaccurate"
"5_4",28005,"Model","Accurate"
"5_4",28100,"Model","Accurate"
"5_4",28104,"Model","Accurate"
"5_4",28142,"Model","Inaccurate"
"5_4",28192,"Model","Accurate"
"5_4",28506,"Model","Accurate"
"5_4",28906,"Model","Accurate"
"5_4",29016,"Model","Inaccurate"
"5_4",29020,"Model","Inaccurate"
"5_4",29206,"Model","Accurate"
"5_4",29402,"Model","Accurate"
"5_4",29701,"Model","Accurate"
"5_4",29900,"Model","Accurate"
"5_4",30100,"Model","Accurate"
"5_4",30194,"Model","Accurate"
"5_4",30302,"Model","Accurate"
"5_4",30503,"Model","Accurate"
"5_4",30512,"Model","Inaccurate"
"5_4",30602,"Model","Accurate"
"5_4",30701,"Model","Accurate"
"5_4",30809,"Model","Accurate"
"5_4",30891,"Model","Accurate"
"5_4",30904,"Model","Accurate"
"5_4",31002,"Model","Accurate"
"5_4",31104,"Model","Accurate"
"5_4",31200,"Model","Accurate"
"5_4",31212,"Model","Inaccurate"
"5_4",31605,"Model","Accurate"
"5_4",31805,"Model","Accurate"
"5_4",31994,"Model","Accurate"
"5_4",32002,"Model","Accurate"
"5_4",32355,"Model","Inaccurate"
"5_4",32357,"Model","Inaccurate"
"5_4",32386,"Model","Inaccurate"
"5_4",32391,"Model","Accurate"
"5_4",32502,"Model","Accurate"
"5_4",32606,"Model","Accurate"
"5_4",32702,"Model","Accurate"
"5_4",32807,"Model","Accurate"
"5_4",32899,"Model","Accurate"
"5_4",32906,"Model","Accurate"
"5_4",33188,"Model","Inaccurate"
"5_4",33302,"Model","Accurate"
"5_4",33407,"Model","Accurate"
"5_4",33494,"Model","Accurate"
"5_4",33602,"Model","Accurate"
"5_4",34602,"Model","Accurate"
"5_4",34903,"Model","Accurate"
"5_4",35100,"Model","Accurate"
"5_4",35195,"Model","Accurate"
"5_4",35198,"Model","Accurate"
"5_4",35308,"Model","Accurate"
"5_4",35690,"Model","Accurate"
"5_4",36002,"Model","Accurate"
"5_4",37002,"Model","Accurate"
"5_4",37402,"Model","Accurate"
"5_4",37602,"Model","Accurate"
"5_4",37701,"Model","Accurate"
"5_4",37807,"Model","Accurate"
"5_4",37904,"Model","Accurate"
"5_4",38218,"Model","Inaccurate"
"5_4",38402,"Model","Accurate"
"5_4",38684,"Model","Inaccurate"
"5_4",38896,"Model","Accurate"
"5_4",39038,"Model","Inaccurate"
"5_4",39102,"Model","Accurate"
"5_4",39404,"Model","Accurate"
"5_4",39507,"Model","Accurate"
"5_4",39595,"Model","Accurate"
"5_4",39701,"Model","Accurate"
"5_4",39802,"Model","Accurate"
"5_4",40288,"Model","Inaccurate"
"5_4",40403,"Model","Accurate"
"5_4",40409,"Model","Accurate"
"5_4",40803,"Model","Accurate"
"5_4",40901,"Model","Accurate"
"5_4",40950,"Model","Inaccurate"
"5_4",41012,"Model","Inaccurate"
"5_4",41302,"Model","Accurate"
"5_4",41396,"Model","Accurate"
"5_4",41486,"Model","Inaccurate"
"5_4",41610,"Model","Accurate"
"5_4",41703,"Model","Accurate"
"5_4",41899,"Model","Accurate"
"5_4",41931,"Model","Inaccurate"
"5_4",41976,"Model","Inaccurate"
"5_4",42200,"Model","Accurate"
"5_4",42404,"Model","Accurate"
"5_4",42507,"Model","Accurate"
"5_4",42799,"Model","Accurate"
"5_4",43001,"Model","Accurate"
"5_4",43189,"Model","Inaccurate"
"5_4",43211,"Model","Inaccurate"
"5_4",43303,"Model","Accurate"
"5_4",43499,"Model","Accurate"
"5_4",43800,"Model","Accurate"
"5_4",43903,"Model","Accurate"
"5_4",44855,"Model","Inaccurate"
"5_4",44901,"Model","Accurate"
"5_4",44993,"Model","Accurate"
"5_4",45004,"Model","Accurate"
"5_4",45103,"Model","Accurate"
"5_4",45202,"Model","Accurate"
"5_4",45299,"Model","Accurate"
"5_4",45501,"Model","Accurate"
"5_4",45602,"Model","Accurate"
"5_4",46201,"Model","Accurate"
"5_4",46303,"Model","Accurate"
"5_4",46404,"Model","Accurate"
"5_4",46500,"Model","Accurate"
"5_4",46502,"Model","Accurate"
"5_4",46601,"Model","Accurate"
"5_4",46702,"Model","Accurate"
"5_4",46898,"Model","Accurate"
"5_4",47003,"Model","Accurate"
"5_4",47202,"Model","Accurate"
"5_4",47401,"Model","Accurate"
"5_4",47512,"Model","Inaccurate"
"5_4",47990,"Model","Accurate"
"5_4",48193,"Model","Accurate"
"5_4",48306,"Model","Accurate"
"5_4",48398,"Model","Accurate"
"5_4",48501,"Model","Accurate"
"5_4",48601,"Model","Accurate"
"5_4",48702,"Model","Accurate"
"5_4",48803,"Model","Accurate"
"5_4",48930,"Model","Inaccurate"
"5_4",49199,"Model","Accurate"
"5_4",49402,"Model","Accurate"
"5_4",49498,"Model","Accurate"
"5_4",49606,"Model","Accurate"
"5_4",49618,"Model","Inaccurate"
"5_4",49703,"Model","Accurate"
"5_4",49803,"Model","Accurate"
